Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.58,46.27,ALBANY,8300060,1987-03-10,1987,03,10,,-13.0,,-19.0,,-16.0,,34.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-11,1987,03,11,,-8.0,,-20.0,,-14.0,,32.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-12,1987,03,12,,-6.0,,-16.0,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-13,1987,03,13,,-5.0,,-13.0,,-9.0,,27.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-14,1987,03,14,,-4.0,,-11.0,,-7.5,,25.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-15,1987,03,15,,-4.0,,-7.0,,-5.5,,23.5,,0.0,,0.0,,12.0,,12.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-16,1987,03,16,,-2.0,,-4.5,,-3.3,,21.3,,0.0,,0.0,,10.0,,10.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-17,1987,03,17,,0.0,,-5.0,,-2.5,,20.5,,0.0,,0.0,,3.0,,3.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-18,1987,03,18,,1.0,,-3.0,,-1.0,,19.0,,0.0,,0.0,,3.0,,3.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-19,1987,03,19,,1.0,,-2.0,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-20,1987,03,20,,1.0,,-1.5,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-21,1987,03,21,,3.0,,-1.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-22,1987,03,22,,2.0,,-2.0,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-23,1987,03,23,,1.0,,-2.0,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-24,1987,03,24,,2.0,,-2.0,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-25,1987,03,25,,7.0,,-3.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-26,1987,03,26,,8.0,,-1.0,,3.5,,14.5,,0.0,,3.0,,0.0,,3.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-27,1987,03,27,,5.0,,0.0,,2.5,,15.5,,0.0,,5.0,,0.0,,5.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-28,1987,03,28,,4.0,,1.0,,2.5,,15.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-29,1987,03,29,,6.0,,1.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-30,1987,03,30,,10.0,,-1.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-03-31,1987,03,31,,6.0,,1.5,,3.8,,14.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-01,1987,04,01,,9.0,,2.0,,5.5,,12.5,,0.0,,9.0,,0.0,,9.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-02,1987,04,02,,7.4,,4.0,,5.7,,12.3,,0.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-03,1987,04,03,,12.0,,-1.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-04,1987,04,04,,9.0,,0.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-05,1987,04,05,,8.0,,1.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-06,1987,04,06,,7.0,,2.0,,4.5,,13.5,,0.0,,8.0,,0.0,,8.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-07,1987,04,07,,5.0,,2.0,,3.5,,14.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-08,1987,04,08,,4.0,,-1.0,,1.5,,16.5,,0.0,,0.0,,1.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-09,1987,04,09,,3.0,,-2.0,,0.5,,17.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-10,1987,04,10,,7.0,,-1.0,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-11,1987,04,11,,6.0,,-2.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-12,1987,04,12,,6.0,,1.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-13,1987,04,13,,2.0,,-5.0,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-14,1987,04,14,,3.0,,-3.0,,0.0,,18.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-15,1987,04,15,,4.0,,0.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-16,1987,04,16,,6.0,,-2.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-17,1987,04,17,,9.0,,-2.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-18,1987,04,18,,11.0,,0.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-19,1987,04,19,,16.0,E,3.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-20,1987,04,20,,15.0,E,2.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-21,1987,04,21,,18.0,E,3.0,,10.5,,7.5,,0.0,,2.0,E,0.0,,2.0,E,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-22,1987,04,22,,11.0,,1.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-23,1987,04,23,,11.0,,-1.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-24,1987,04,24,,8.0,,2.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-25,1987,04,25,,10.0,,-2.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-26,1987,04,26,,7.0,,0.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-27,1987,04,27,,8.0,,-2.0,,3.0,,15.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-28,1987,04,28,,8.0,,-2.0,,3.0,,15.0,,0.0,,5.0,,0.0,,5.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-29,1987,04,29,,7.0,,-2.0,,2.5,,15.5,,0.0,,13.0,,0.0,,13.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-04-30,1987,04,30,,5.0,,2.0,,3.5,,14.5,,0.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-01,1987,05,01,,8.0,,1.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-02,1987,05,02,,11.0,,1.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-03,1987,05,03,,9.5,,-1.0,,4.3,,13.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-04,1987,05,04,,9.0,,-1.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-05,1987,05,05,,9.5,,1.0,,5.3,,12.7,,0.0,,5.0,,0.0,,5.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-06,1987,05,06,,18.0,,1.0,,9.5,,8.5,,0.0,,4.0,,0.0,,4.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-07,1987,05,07,,12.5,,5.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-08,1987,05,08,,11.5,,4.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-09,1987,05,09,,15.5,,4.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-10,1987,05,10,,23.0,,4.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-11,1987,05,11,,14.0,,3.0,,8.5,,9.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-12,1987,05,12,,21.0,,5.0,,13.0,,5.0,,0.0,,6.0,,0.0,,6.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-13,1987,05,13,,14.5,,3.0,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-14,1987,05,14,,17.5,,5.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-15,1987,05,15,,15.0,,4.0,,9.5,,8.5,,0.0,,10.0,,0.0,,10.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-16,1987,05,16,,11.0,,4.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-17,1987,05,17,,17.5,,1.0,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-18,1987,05,18,,8.0,,3.0,,5.5,,12.5,,0.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-19,1987,05,19,,8.0,,-1.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-20,1987,05,20,,16.5,,-2.0,,7.3,,10.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-21,1987,05,21,,20.0,,4.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-22,1987,05,22,,20.0,,8.5,,14.3,,3.7,,0.0,,3.0,E,0.0,,3.0,E,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-23,1987,05,23,,10.0,,5.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-24,1987,05,24,,12.5,,3.0,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-25,1987,05,25,,17.5,,5.0,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-26,1987,05,26,,15.0,,7.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-27,1987,05,27,,20.0,,1.0,,10.5,,7.5,,0.0,,0.0,C,0.0,,0.0,C,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-28,1987,05,28,,16.5,,8.0,,12.3,,5.7,,0.0,,5.5,A,0.0,,5.5,A,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-29,1987,05,29,,18.0,,6.0,,12.0,,6.0,,0.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-30,1987,05,30,,14.0,,8.0,,11.0,,7.0,,0.0,,2.5,,0.0,,2.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-05-31,1987,05,31,,19.5,,9.0,,14.3,,3.7,,0.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-01,1987,06,01,,15.5,,12.0,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-02,1987,06,02,,16.0,,3.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-03,1987,06,03,,17.5,,3.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-04,1987,06,04,,20.0,,7.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-05,1987,06,05,,12.5,,9.0,,10.8,,7.2,,0.0,,4.4,,0.0,,4.4,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-06,1987,06,06,,12.0,,10.0,,11.0,,7.0,,0.0,,18.5,,0.0,,18.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-07,1987,06,07,,16.0,,8.0,,12.0,,6.0,,0.0,,3.5,,0.0,,3.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-08,1987,06,08,,20.5,,7.0,,13.8,,4.2,,0.0,,4.0,,0.0,,4.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-09,1987,06,09,,14.0,,11.0,,12.5,,5.5,,0.0,,41.0,,0.0,,41.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-10,1987,06,10,,13.0,,8.0,,10.5,,7.5,,0.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-11,1987,06,11,,19.0,,8.0,,13.5,,4.5,,0.0,,2.5,,0.0,,2.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-12,1987,06,12,,17.5,,11.0,,14.3,,3.7,,0.0,,22.0,,0.0,,22.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-13,1987,06,13,,20.0,,11.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-14,1987,06,14,,21.0,,10.0,,15.5,,2.5,,0.0,,14.5,,0.0,,14.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-15,1987,06,15,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-16,1987,06,16,,19.0,,10.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-17,1987,06,17,,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-18,1987,06,18,,18.0,,6.5,,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-19,1987,06,19,,23.0,,8.5,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-20,1987,06,20,,19.5,,13.0,,16.3,,1.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-21,1987,06,21,,21.0,,8.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-22,1987,06,22,,21.0,,9.0,E,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-23,1987,06,23,,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-24,1987,06,24,,18.0,,13.5,,15.8,,2.2,,0.0,,9.5,,0.0,,9.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-25,1987,06,25,,15.0,,9.5,E,12.3,,5.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-26,1987,06,26,,16.0,,7.0,E,11.5,,6.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-27,1987,06,27,,20.5,,12.0,,16.3,,1.7,,0.0,,9.5,,0.0,,9.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-28,1987,06,28,,22.0,,11.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-29,1987,06,29,,22.0,,13.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-06-30,1987,06,30,,20.0,,14.0,E,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-01,1987,07,01,,22.0,,14.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-02,1987,07,02,,22.0,,12.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-03,1987,07,03,,22.0,,11.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-04,1987,07,04,,15.5,,13.0,,14.3,,3.7,,0.0,,0.8,,0.0,,0.8,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-05,1987,07,05,,16.0,,14.0,,15.0,,3.0,,0.0,,0.6,,0.0,,0.6,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-06,1987,07,06,,24.0,,11.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-07,1987,07,07,,24.5,,12.0,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-08,1987,07,08,,26.0,,13.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-09,1987,07,09,,24.0,,14.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-10,1987,07,10,,27.5,,17.0,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-11,1987,07,11,,26.5,,18.0,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-12,1987,07,12,,26.0,,18.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-13,1987,07,13,,27.0,,17.0,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-14,1987,07,14,,28.5,,19.0,,23.8,,0.0,,5.8,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-15,1987,07,15,,27.0,,18.0,,22.5,,0.0,,4.5,,0.2,,0.0,,0.2,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-16,1987,07,16,,23.0,,13.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-17,1987,07,17,,25.0,,14.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-18,1987,07,18,,29.0,,14.0,,21.5,,0.0,,3.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-19,1987,07,19,,24.0,,16.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-20,1987,07,20,,27.0,,10.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-21,1987,07,21,,27.0,,11.0,,19.0,,0.0,,1.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-22,1987,07,22,,19.0,,15.0,,17.0,,1.0,,0.0,,1.5,,0.0,,1.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-23,1987,07,23,,24.5,,16.0,,20.3,,0.0,,2.3,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-24,1987,07,24,,24.0,,16.0,,20.0,,0.0,,2.0,,4.7,,0.0,,4.7,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-25,1987,07,25,,27.0,,18.0,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-26,1987,07,26,,26.0,,15.0,,20.5,,0.0,,2.5,,1.2,,0.0,,1.2,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-27,1987,07,27,,22.0,,15.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-28,1987,07,28,,22.0,,12.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-29,1987,07,29,,23.5,,10.0,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-30,1987,07,30,,25.0,,10.0,,17.5,,0.5,,0.0,,1.2,,0.0,,1.2,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-07-31,1987,07,31,,20.0,,15.0,,17.5,,0.5,,0.0,,1.0,,0.0,,1.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-01,1987,08,01,,19.5,,10.0,,14.8,,3.2,,0.0,,5.0,,0.0,,5.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-02,1987,08,02,,20.5,,10.0,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-03,1987,08,03,,23.0,,8.0,,15.5,,2.5,,0.0,,1.5,,0.0,,1.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-04,1987,08,04,,25.0,,13.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-05,1987,08,05,,21.0,,16.5,,18.8,,0.0,,0.8,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-06,1987,08,06,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-07,1987,08,07,,24.0,,9.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-08,1987,08,08,,22.0,,10.5,,16.3,,1.7,,0.0,,1.2,,0.0,,1.2,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-09,1987,08,09,,24.0,,15.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-10,1987,08,10,,21.5,,14.0,E,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-11,1987,08,11,,20.0,,15.0,,17.5,,0.5,,0.0,,12.5,,0.0,,12.5,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-12,1987,08,12,,22.0,,14.0,E,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-13,1987,08,13,,25.0,,10.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-14,1987,08,14,,22.5,,14.0,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-15,1987,08,15,,25.0,,15.0,,20.0,,0.0,,2.0,,2.0,,0.0,,2.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-16,1987,08,16,,20.0,E,16.0,,18.0,,0.0,,0.0,,6.0,,0.0,,6.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-17,1987,08,17,,30.0,,17.0,,23.5,,0.0,,5.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-18,1987,08,18,,30.0,,19.0,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-19,1987,08,19,,25.0,,15.0,,20.0,,0.0,,2.0,,0.2,,0.0,,0.2,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-20,1987,08,20,,25.0,,14.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-21,1987,08,21,,23.0,,14.5,,18.8,,0.0,,0.8,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-22,1987,08,22,,23.0,,12.0,,17.5,,0.5,,0.0,,8.0,,0.0,,8.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-23,1987,08,23,,20.0,,15.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-24,1987,08,24,,18.0,,10.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-25,1987,08,25,,20.0,,9.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,,,
-63.58,46.27,ALBANY,8300060,1987-08-26,1987,08,26,,18.0,,10.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,,,,,,
